0.0000000000,0.0002446214
0.0000000000,0.0004892428
0.0000000000,0.0006958088
0.0000000000,0.0008428284
0.0000000000,0.0008829099
0.0000000000,0.0009784857
0.0000000000,0.0013916177
0.0000000000,0.0014872854
0.0000000000,0.0014877911
0.0000000000,0.0015091673
0.0000000000,0.0015321070
0.0000000000,0.0015486184
0.0000000000,0.0016310371
0.0000000000,0.0016856567
0.0000000000,0.0017658197
0.0000000000,0.0019569714
0.0000000000,0.0019949714
0.0000000000,0.0020014066
0.0000000000,0.0020308977
0.0000000000,0.0021396610
0.0000000000,0.0021590954
0.0000000000,0.0022550633
0.0000000000,0.0022654762
0.0000000000,0.0022826125
0.0000000000,0.0022924179
0.0000000000,0.0022968876
0.0000000000,0.0023767455
0.0000000000,0.0023969680
0.0000000000,0.0025011569
0.0000000000,0.0026054638
0.0000000000,0.0026687067
0.0000000000,0.0026916722
0.0000000000,0.0027401510
0.0000000000,0.0027708085
0.0000000000,0.0027832354
0.0000000000,0.0028108195
0.0000000000,0.0028342968
0.0000000000,0.0028501048
0.0000000000,0.0028594451
0.0000000000,0.0028844769
0.0000000000,0.0028848662
0.0000000000,0.0029012456
0.0000000000,0.0029310416
0.0000000000,0.0029664333
0.0000000000,0.0029745707
0.0000000000,0.0029755821
0.0000000000,0.0029764082
0.0000000000,0.0029880018
0.0000000000,0.0029964310
0.0000000000,0.0030183345
0.0000000000,0.0030488526
0.0000000000,0.0030642140
0.0000000000,0.0030774211
0.0000000000,0.0030972369
0.0000000000,0.0031227812
0.0000000000,0.0031710742
0.0000000000,0.0031810170
0.0000000000,0.0031964304
0.0000000000,0.0032038484
0.0000000000,0.0032314649
0.0000000000,0.0032550441
0.0000000000,0.0032620742
0.0000000000,0.0032763458
0.0000000000,0.0032818380
0.0000000000,0.0033713134
0.0000000000,0.0033840213
0.0000000000,0.0033884090
0.0000000000,0.0034207574
0.0000000000,0.0034308902
0.0000000000,0.0034737268
0.0000000000,0.0034894641
0.0000000000,0.0035265372
0.0000000000,0.0035316395
0.0000000000,0.0035640937
0.0000000000,0.0035994959
0.0000000000,0.0036125728
0.0000000000,0.0036184590
0.0000000000,0.0036247794
0.0000000000,0.0036391141
0.0000000000,0.0036471519
0.0000000000,0.0036840742
0.0000000000,0.0037752788
0.0000000000,0.0038555933
0.0000000000,0.0038983575
0.0000000000,0.0039139427
0.0000000000,0.0039244513
0.0000000000,0.0039298246
0.0000000000,0.0039344151
0.0000000000,0.0039813002
0.0000000000,0.0039862087
0.0000000000,0.0039899428
0.0000000000,0.0040028132
0.0000000000,0.0040617953
0.0000000000,0.0040652757
0.0000000000,0.0040699537
0.0000000000,0.0041494002
0.0000000000,0.0042322106
0.0000000000,0.0042422139
0.0000000000,0.0042758803
0.0000000000,0.0042793220
0.0000000000,0.0043181907
0.0000000000,0.0043576662
0.0000000000,0.0043637557
0.0000000000,0.0043714941
0.0000000000,0.0044633672
0.0000000000,0.0044662366
0.0000000000,0.0045101265
