0.0000000000,0.0002901042
0.0000000000,0.0005802084
0.0000000000,0.0007204269
0.0000000000,0.0007444316
0.0000000000,0.0008349591
0.0000000000,0.0009987757
0.0000000000,0.0010570044
0.0000000000,0.0011085435
0.0000000000,0.0011604168
0.0000000000,0.0011623186
0.0000000000,0.0011910858
0.0000000000,0.0011961608
0.0000000000,0.0012648966
0.0000000000,0.0012812102
0.0000000000,0.0013562121
0.0000000000,0.0014239353
0.0000000000,0.0014408538
0.0000000000,0.0014525073
0.0000000000,0.0014732037
0.0000000000,0.0014888631
0.0000000000,0.0015606220
0.0000000000,0.0016698837
0.0000000000,0.0016699182
0.0000000000,0.0016726260
0.0000000000,0.0017977813
0.0000000000,0.0018959352
0.0000000000,0.0019136362
0.0000000000,0.0019921679
0.0000000000,0.0019975514
0.0000000000,0.0021140089
0.0000000000,0.0022170870
0.0000000000,0.0022350037
0.0000000000,0.0023208335
0.0000000000,0.0023246373
0.0000000000,0.0023503662
0.0000000000,0.0023821716
0.0000000000,0.0023923216
0.0000000000,0.0024438428
0.0000000000,0.0024726645
0.0000000000,0.0025019618
0.0000000000,0.0025023578
0.0000000000,0.0025030905
0.0000000000,0.0025120564
0.0000000000,0.0025297932
0.0000000000,0.0025624204
0.0000000000,0.0025919231
0.0000000000,0.0026027146
0.0000000000,0.0026563818
0.0000000000,0.0026796944
0.0000000000,0.0027124241
0.0000000000,0.0027135545
0.0000000000,0.0027927922
0.0000000000,0.0028092277
0.0000000000,0.0028454491
0.0000000000,0.0028478706
0.0000000000,0.0028817076
0.0000000000,0.0029050147
0.0000000000,0.0029464073
0.0000000000,0.0029777263
0.0000000000,0.0030232095
0.0000000000,0.0030549036
0.0000000000,0.0030842230
0.0000000000,0.0031050683
0.0000000000,0.0031212440
0.0000000000,0.0032029480
0.0000000000,0.0032136713
0.0000000000,0.0032617629
0.0000000000,0.0032953436
0.0000000000,0.0033397675
0.0000000000,0.0033398364
0.0000000000,0.0033452520
0.0000000000,0.0033508772
0.0000000000,0.0033683442
0.0000000000,0.0034679065
0.0000000000,0.0035722316
0.0000000000,0.0035955627
0.0000000000,0.0036312595
0.0000000000,0.0036756841
0.0000000000,0.0037006084
0.0000000000,0.0037337074
0.0000000000,0.0037371507
0.0000000000,0.0037918703
0.0000000000,0.0038272724
0.0000000000,0.0038291148
0.0000000000,0.0038623163
0.0000000000,0.0039154408
0.0000000000,0.0039731441
0.0000000000,0.0039843358
0.0000000000,0.0039892765
0.0000000000,0.0039951028
0.0000000000,0.0040651783
0.0000000000,0.0041309735
0.0000000000,0.0041687293
0.0000000000,0.0041863532
0.0000000000,0.0042280178
0.0000000000,0.0042614033
0.0000000000,0.0042706886
0.0000000000,0.0043432782
0.0000000000,0.0043543247
0.0000000000,0.0043570166
0.0000000000,0.0043615256
0.0000000000,0.0044341739
0.0000000000,0.0044349716
0.0000000000,0.0044372119
0.0000000000,0.0044594193
